CODE,NAME,YEAR,SERIES,VALUE
203,Czechia,2018,Gross domestic expenditure on R & D: Government (%),34.0976
203,Czechia,2018,Gross domestic expenditure on R & D: Higher education (%),1.0331
203,Czechia,2018,Gross domestic expenditure on R & D: Private non-profit (%),0.086
203,Czechia,2018,Gross domestic expenditure on R & D: Funds from abroad (%),31.7895
180,Dem. Rep. of the Congo,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.058
180,Dem. Rep. of the Congo,2005,Gross domestic expenditure on R & D: Government (%),100
180,Dem. Rep. of the Congo,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0782
180,Dem. Rep. of the Congo,2009,Gross domestic expenditure on R & D: Government (%),100
180,Dem. Rep. of the Congo,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4064
180,Dem. Rep. of the Congo,2015,Gross domestic expenditure on R & D: Business enterprises (%),0.0425
180,Dem. Rep. of the Congo,2015,Gross domestic expenditure on R & D: Government (%),34.5116
180,Dem. Rep. of the Congo,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.2462
180,Dem. Rep. of the Congo,2015,Gross domestic expenditure on R & D: Funds from abroad (%),1.4473
208,Denmark,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.3934
208,Denmark,2005,Gross domestic expenditure on R & D: Business enterprises (%),59.5257
208,Denmark,2005,Gross domestic expenditure on R & D: Government (%),27.5812
208,Denmark,2005,Gross domestic expenditure on R & D: Private non-profit (%),2.8241
208,Denmark,2005,Gross domestic expenditure on R & D: Funds from abroad (%),10.0689
208,Denmark,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.9171
208,Denmark,2010,Gross domestic expenditure on R & D: Business enterprises (%),61.0877
208,Denmark,2010,Gross domestic expenditure on R & D: Government (%),28.2237
208,Denmark,2010,Gross domestic expenditure on R & D: Private non-profit (%),3.45
208,Denmark,2010,Gross domestic expenditure on R & D: Funds from abroad (%),7.2387
208,Denmark,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.055
208,Denmark,2015,Gross domestic expenditure on R & D: Business enterprises (%),59.1095
208,Denmark,2015,Gross domestic expenditure on R & D: Government (%),30.1977
208,Denmark,2015,Gross domestic expenditure on R & D: Private non-profit (%),4.4221
208,Denmark,2015,Gross domestic expenditure on R & D: Funds from abroad (%),6.2707
208,Denmark,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.046
208,Denmark,2017,Gross domestic expenditure on R & D: Business enterprises (%),58.5207
208,Denmark,2017,Gross domestic expenditure on R & D: Government (%),27.2097
208,Denmark,2017,Gross domestic expenditure on R & D: Private non-profit (%),5.3509
208,Denmark,2017,Gross domestic expenditure on R & D: Funds from abroad (%),8.9202
208,Denmark,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.0641
218,Ecuador,2003,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0574
218,Ecuador,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.403
218,Ecuador,2010,Gross domestic expenditure on R & D: Business enterprises (%),1.0026
218,Ecuador,2010,Gross domestic expenditure on R & D: Government (%),40.1769
218,Ecuador,2010,Gross domestic expenditure on R & D: Higher education (%),9.5759
218,Ecuador,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.5102
218,Ecuador,2010,Gross domestic expenditure on R & D: Funds from abroad (%),5.3338
218,Ecuador,2010,Gross domestic expenditure on R & D: Not distributed (%),43.4006
218,Ecuador,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4427
218,Ecuador,2014,Gross domestic expenditure on R & D: Business enterprises (%),0.1166
218,Ecuador,2014,Gross domestic expenditure on R & D: Government (%),42.3988
218,Ecuador,2014,Gross domestic expenditure on R & D: Higher education (%),12.6021
218,Ecuador,2014,Gross domestic expenditure on R & D: Private non-profit (%),0.1176
218,Ecuador,2014,Gross domestic expenditure on R & D: Funds from abroad (%),2.4608
218,Ecuador,2014,Gross domestic expenditure on R & D: Not distributed (%),42.3041
818,Egypt,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2414
818,Egypt,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4335
818,Egypt,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6365
818,Egypt,2014,Gross domestic expenditure on R & D: Business enterprises (%),8.0948
818,Egypt,2014,Gross domestic expenditure on R & D: Government (%),91.7202
818,Egypt,2014,Gross domestic expenditure on R & D: Private non-profit (%),0.066
818,Egypt,2014,Gross domestic expenditure on R & D: Funds from abroad (%),0.1191
818,Egypt,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7186
818,Egypt,2015,Gross domestic expenditure on R & D: Business enterprises (%),6.1993
818,Egypt,2015,Gross domestic expenditure on R & D: Government (%),93.7422
818,Egypt,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.0585
818,Egypt,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7239
818,Egypt,2018,Gross domestic expenditure on R & D: Business enterprises (%),3.9313
818,Egypt,2018,Gross domestic expenditure on R & D: Government (%),95.3902
818,Egypt,2018,Gross domestic expenditure on R & D: Private non-profit (%),0.0381
818,Egypt,2018,Gross domestic expenditure on R & D: Funds from abroad (%),0.4914
222,El Salvador,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0781
222,El Salvador,2010,Gross domestic expenditure on R & D: Business enterprises (%),0.5556
222,El Salvador,2010,Gross domestic expenditure on R & D: Government (%),70.1389
222,El Salvador,2010,Gross domestic expenditure on R & D: Higher education (%),20.8333
222,El Salvador,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.0139
222,El Salvador,2010,Gross domestic expenditure on R & D: Funds from abroad (%),8.3333
222,El Salvador,2010,Gross domestic expenditure on R & D: Not distributed (%),0.125
222,El Salvador,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0639
222,El Salvador,2013,Gross domestic expenditure on R & D: Business enterprises (%),0.7123
222,El Salvador,2013,Gross domestic expenditure on R & D: Government (%),42.735
222,El Salvador,2013,Gross domestic expenditure on R & D: Higher education (%),37.037
222,El Salvador,2013,Gross domestic expenditure on R & D: Private non-profit (%),2.849
222,El Salvador,2013,Gross domestic expenditure on R & D: Funds from abroad (%),16.3818
222,El Salvador,2013,Gross domestic expenditure on R & D: Not distributed (%),0.3305
222,El Salvador,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1435
222,El Salvador,2015,Gross domestic expenditure on R & D: Business enterprises (%),41.909
222,El Salvador,2015,Gross domestic expenditure on R & D: Government (%),29.0128
222,El Salvador,2015,Gross domestic expenditure on R & D: Higher education (%),21.1924
222,El Salvador,2015,Gross domestic expenditure on R & D: Private non-profit (%),1.0853
222,El Salvador,2015,Gross domestic expenditure on R & D: Funds from abroad (%),6.7975
222,El Salvador,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1812
222,El Salvador,2017,Gross domestic expenditure on R & D: Business enterprises (%),31.1826
222,El Salvador,2017,Gross domestic expenditure on R & D: Government (%),39.184
222,El Salvador,2017,Gross domestic expenditure on R & D: Higher education (%),20.6403
222,El Salvador,2017,Gross domestic expenditure on R & D: Private non-profit (%),1.307
222,El Salvador,2017,Gross domestic expenditure on R & D: Funds from abroad (%),7.677
222,El Salvador,2017,Gross domestic expenditure on R & D: Not distributed (%),0.0091
233,Estonia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9236
233,Estonia,2005,Gross domestic expenditure on R & D: Business enterprises (%),38.4925
233,Estonia,2005,Gross domestic expenditure on R & D: Government (%),43.499
233,Estonia,2005,Gross domestic expenditure on R & D: Higher education (%),0.7681
233,Estonia,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.1846
233,Estonia,2005,Gross domestic expenditure on R & D: Funds from abroad (%),17.0558
233,Estonia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.5816
233,Estonia,2010,Gross domestic expenditure on R & D: Business enterprises (%),43.6033
233,Estonia,2010,Gross domestic expenditure on R & D: Government (%),44.1472
233,Estonia,2010,Gross domestic expenditure on R & D: Higher education (%),0.6079
233,Estonia,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1959
233,Estonia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),11.4457
233,Estonia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.466
233,Estonia,2015,Gross domestic expenditure on R & D: Business enterprises (%),41.0079
233,Estonia,2015,Gross domestic expenditure on R & D: Government (%),46.3609
233,Estonia,2015,Gross domestic expenditure on R & D: Higher education (%),0.2147
233,Estonia,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.2411
233,Estonia,2015,Gross domestic expenditure on R & D: Funds from abroad (%),12.1756
233,Estonia,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2887
233,Estonia,2017,Gross domestic expenditure on R & D: Business enterprises (%),43.5726
233,Estonia,2017,Gross domestic expenditure on R & D: Government (%),40.1945
233,Estonia,2017,Gross domestic expenditure on R & D: Higher education (%),0.9891
233,Estonia,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.2695
233,Estonia,2017,Gross domestic expenditure on R & D: Funds from abroad (%),14.9711
233,Estonia,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.4252
748,Eswatini,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2701
748,Eswatini,2015,Gross domestic expenditure on R & D: Business enterprises (%),22.3326
748,Eswatini,2015,Gross domestic expenditure on R & D: Government (%),41.7011
748,Eswatini,2015,Gross domestic expenditure on R & D: Private non-profit (%),2.5104
748,Eswatini,2015,Gross domestic expenditure on R & D: Funds from abroad (%),33.456
231,Ethiopia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1792
231,Ethiopia,2005,Gross domestic expenditure on R & D: Government (%),69.1682
231,Ethiopia,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.0592
231,Ethiopia,2005,Gross domestic expenditure on R & D: Funds from abroad (%),30.7726
231,Ethiopia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2414
231,Ethiopia,2010,Gross domestic expenditure on R & D: Business enterprises (%),10.7707
231,Ethiopia,2010,Gross domestic expenditure on R & D: Government (%),55.9773
231,Ethiopia,2010,Gross domestic expenditure on R & D: Higher education (%),1.0852
231,Ethiopia,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.0418
231,Ethiopia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),29.9605
231,Ethiopia,2010,Gross domestic expenditure on R & D: Not distributed (%),2.1646
231,Ethiopia,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6047
231,Ethiopia,2013,Gross domestic expenditure on R & D: Business enterprises (%),0.7499
231,Ethiopia,2013,Gross domestic expenditure on R & D: Government (%),79.0684
231,Ethiopia,2013,Gross domestic expenditure on R & D: Higher education (%),1.7989
231,Ethiopia,2013,Gross domestic expenditure on R & D: Private non-profit (%),0.2264
231,Ethiopia,2013,Gross domestic expenditure on R & D: Funds from abroad (%),2.1498
231,Ethiopia,2013,Gross domestic expenditure on R & D: Not distributed (%),16.0066
231,Ethiopia,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2744
231,Ethiopia,2017,Gross domestic expenditure on R & D: Business enterprises (%),1.5091
231,Ethiopia,2017,Gross domestic expenditure on R & D: Government (%),73.3868
231,Ethiopia,2017,Gross domestic expenditure on R & D: Higher education (%),3.1311
231,Ethiopia,2017,Gross domestic expenditure on R & D: Private non-profit (%),1.4732
231,Ethiopia,2017,Gross domestic expenditure on R & D: Funds from abroad (%),19.1389
231,Ethiopia,2017,Gross domestic expenditure on R & D: Not distributed (%),1.3611
234,Faroe Islands,2003,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.8571
234,Faroe Islands,2003,Gross domestic expenditure on R & D: Business enterprises (%),20.4168
234,Faroe Islands,2003,Gross domestic expenditure on R & D: Private non-profit (%),0.2762
234,Faroe Islands,2003,Gross domestic expenditure on R & D: Funds from abroad (%),18.7251
234,Faroe Islands,2003,Gross domestic expenditure on R & D: Not distributed (%),60.5819
246,Finland,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.3298
246,Finland,2005,Gross domestic expenditure on R & D: Business enterprises (%),66.8577
246,Finland,2005,Gross domestic expenditure on R & D: Government (%),25.6541
246,Finland,2005,Gross domestic expenditure on R & D: Higher education (%),0.2402
246,Finland,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.9673
246,Finland,2005,Gross domestic expenditure on R & D: Funds from abroad (%),6.2806
246,Finland,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.726
246,Finland,2010,Gross domestic expenditure on R & D: Business enterprises (%),66.0981
246,Finland,2010,Gross domestic expenditure on R & D: Government (%),25.6887
246,Finland,2010,Gross domestic expenditure on R & D: Higher education (%),0.1973
246,Finland,2010,Gross domestic expenditure on R & D: Private non-profit (%),1.1415
246,Finland,2010,Gross domestic expenditure on R & D: Funds from abroad (%),6.8745
246,Finland,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.8916
246,Finland,2015,Gross domestic expenditure on R & D: Business enterprises (%),54.7645
246,Finland,2015,Gross domestic expenditure on R & D: Government (%),28.8853
246,Finland,2015,Gross domestic expenditure on R & D: Higher education (%),0.3014
246,Finland,2015,Gross domestic expenditure on R & D: Private non-profit (%),1.527
246,Finland,2015,Gross domestic expenditure on R & D: Funds from abroad (%),14.5217
246,Finland,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.7569
246,Finland,2017,Gross domestic expenditure on R & D: Business enterprises (%),58.0088
246,Finland,2017,Gross domestic expenditure on R & D: Government (%),29.0093
246,Finland,2017,Gross domestic expenditure on R & D: Higher education (%),0.5168
246,Finland,2017,Gross domestic expenditure on R & D: Private non-profit (%),1.6928
246,Finland,2017,Gross domestic expenditure on R & D: Funds from abroad (%),10.7708
246,Finland,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.7738
250,France,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.0515
250,France,2005,Gross domestic expenditure on R & D: Business enterprises (%),51.9345
250,France,2005,Gross domestic expenditure on R & D: Government (%),38.634
250,France,2005,Gross domestic expenditure on R & D: Higher education (%),1.0323
250,France,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.8707
250,France,2005,Gross domestic expenditure on R & D: Funds from abroad (%),7.5285
250,France,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.1786
250,France,2010,Gross domestic expenditure on R & D: Business enterprises (%),53.4981
250,France,2010,Gross domestic expenditure on R & D: Government (%),37.1361
250,France,2010,Gross domestic expenditure on R & D: Higher education (%),1.0339
250,France,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.7897
250,France,2010,Gross domestic expenditure on R & D: Funds from abroad (%),7.5422
250,France,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.267
250,France,2015,Gross domestic expenditure on R & D: Business enterprises (%),54.039
250,France,2015,Gross domestic expenditure on R & D: Government (%),34.8105
250,France,2015,Gross domestic expenditure on R & D: Higher education (%),2.5973
250,France,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.9294
250,France,2015,Gross domestic expenditure on R & D: Funds from abroad (%),7.6237
250,France,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.2056
250,France,2017,Gross domestic expenditure on R & D: Business enterprises (%),56.0772
250,France,2017,Gross domestic expenditure on R & D: Government (%),32.4127
250,France,2017,Gross domestic expenditure on R & D: Higher education (%),2.7324
250,France,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.9528
250,France,2017,Gross domestic expenditure on R & D: Funds from abroad (%),7.8249
250,France,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.2
266,Gabon,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5792
266,Gabon,2009,Gross domestic expenditure on R & D: Business enterprises (%),29.2645
266,Gabon,2009,Gross domestic expenditure on R & D: Government (%),58.0927
266,Gabon,2009,Gross domestic expenditure on R & D: Higher education (%),9.5457
266,Gabon,2009,Gross domestic expenditure on R & D: Funds from abroad (%),3.088
266,Gabon,2009,Gross domestic expenditure on R & D: Not distributed (%),0.0091
270,Gambia,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0175
270,Gambia,2011,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1331
270,Gambia,2011,Gross domestic expenditure on R & D: Government (%),38.5356
270,Gambia,2011,Gross domestic expenditure on R & D: Private non-profit (%),45.5647
270,Gambia,2011,Gross domestic expenditure on R & D: Funds from abroad (%),15.8997
270,Gambia,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0713
268,Georgia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1766
268,Georgia,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0837
268,Georgia,2013,Gross domestic expenditure on R & D: Government (%),46.7415
268,Georgia,2013,Gross domestic expenditure on R & D: Private non-profit (%),3.1161
268,Georgia,2013,Gross domestic expenditure on R & D: Funds from abroad (%),14.6902
268,Georgia,2013,Gross domestic expenditure on R & D: Not distributed (%),0.4452
268,Georgia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3198
268,Georgia,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3046
268,Georgia,2018,Gross domestic expenditure on R & D: Business enterprises (%),1.7051
268,Georgia,2018,Gross domestic expenditure on R & D: Government (%),42.5277
268,Georgia,2018,Gross domestic expenditure on R & D: Private non-profit (%),0.9676
268,Georgia,2018,Gross domestic expenditure on R & D: Funds from abroad (%),10.2941
268,Georgia,2018,Gross domestic expenditure on R & D: Not distributed (%),1.7058
276,Germany,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.4286
276,Germany,2005,Gross domestic expenditure on R & D: Business enterprises (%),67.5115
276,Germany,2005,Gross domestic expenditure on R & D: Government (%),28.4581
276,Germany,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.2928
276,Germany,2005,Gross domestic expenditure on R & D: Funds from abroad (%),3.7377
276,Germany,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.7137
276,Germany,2010,Gross domestic expenditure on R & D: Business enterprises (%),65.52
276,Germany,2010,Gross domestic expenditure on R & D: Government (%),30.3654
276,Germany,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.2347
276,Germany,2010,Gross domestic expenditure on R & D: Funds from abroad (%),3.8799
276,Germany,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.912
276,Germany,2015,Gross domestic expenditure on R & D: Business enterprises (%),65.585
276,Germany,2015,Gross domestic expenditure on R & D: Government (%),27.9035
276,Germany,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.3588
276,Germany,2015,Gross domestic expenditure on R & D: Funds from abroad (%),6.1527
276,Germany,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.0376
276,Germany,2017,Gross domestic expenditure on R & D: Business enterprises (%),66.1795
276,Germany,2017,Gross domestic expenditure on R & D: Government (%),27.7202
276,Germany,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.3458
276,Germany,2017,Gross domestic expenditure on R & D: Funds from abroad (%),5.7546
276,Germany,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.0942
288,Ghana,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3766
288,Ghana,2010,Gross domestic expenditure on R & D: Business enterprises (%),0.1015
288,Ghana,2010,Gross domestic expenditure on R & D: Government (%),68.3009
288,Ghana,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1067
288,Ghana,2010,Gross domestic expenditure on R & D: Funds from abroad (%),31.2163
300,Greece,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.579
300,Greece,2005,Gross domestic expenditure on R & D: Business enterprises (%),31.0629
300,Greece,2005,Gross domestic expenditure on R & D: Government (%),46.8157
300,Greece,2005,Gross domestic expenditure on R & D: Higher education (%),1.6802
300,Greece,2005,Gross domestic expenditure on R & D: Private non-profit (%),1.4542
300,Greece,2005,Gross domestic expenditure on R & D: Funds from abroad (%),18.9871
300,Greece,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5984
300,Greece,2010,Gross domestic expenditure on R & D: Business enterprises (%),36.5269
300,Greece,2010,Gross domestic expenditure on R & D: Government (%),48.2581
300,Greece,2010,Gross domestic expenditure on R & D: Higher education (%),2.3342
300,Greece,2010,Gross domestic expenditure on R & D: Private non-profit (%),1.0292
300,Greece,2010,Gross domestic expenditure on R & D: Funds from abroad (%),11.852
300,Greece,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9612
300,Greece,2015,Gross domestic expenditure on R & D: Business enterprises (%),31.4
300,Greece,2015,Gross domestic expenditure on R & D: Government (%),53.0561
300,Greece,2015,Gross domestic expenditure on R & D: Higher education (%),2.4633
300,Greece,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.4185
300,Greece,2015,Gross domestic expenditure on R & D: Funds from abroad (%),12.6621
300,Greece,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.1773
300,Greece,2018,Gross domestic expenditure on R & D: Business enterprises (%),42.5918
300,Greece,2018,Gross domestic expenditure on R & D: Government (%),40.619
300,Greece,2018,Gross domestic expenditure on R & D: Higher education (%),1.9185
300,Greece,2018,Gross domestic expenditure on R & D: Private non-profit (%),0.6245
300,Greece,2018,Gross domestic expenditure on R & D: Funds from abroad (%),14.2463
304,Greenland,2004,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6461
316,Guam,2001,Gross domestic expenditure on R & D: Government (%),100
316,Guam,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2571
320,Guatemala,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.035
320,Guatemala,2005,Gross domestic expenditure on R & D: Government (%),42.0908
320,Guatemala,2005,Gross domestic expenditure on R & D: Higher education (%),57.9092
320,Guatemala,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0435
320,Guatemala,2010,Gross domestic expenditure on R & D: Government (%),18.2885
320,Guatemala,2010,Gross domestic expenditure on R & D: Higher education (%),30.9179
320,Guatemala,2010,Gross domestic expenditure on R & D: Funds from abroad (%),50.7937
320,Guatemala,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0299
320,Guatemala,2015,Gross domestic expenditure on R & D: Government (%),27.7861
320,Guatemala,2015,Gross domestic expenditure on R & D: Higher education (%),28.1796
320,Guatemala,2015,Gross domestic expenditure on R & D: Funds from abroad (%),44.0178
320,Guatemala,2015,Gross domestic expenditure on R & D: Not distributed (%),0.0165
320,Guatemala,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.028
320,Guatemala,2017,Gross domestic expenditure on R & D: Business enterprises (%),10.2842
320,Guatemala,2017,Gross domestic expenditure on R & D: Government (%),10.2019
320,Guatemala,2017,Gross domestic expenditure on R & D: Higher education (%),79.5095
340,Honduras,2004,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0416
340,Honduras,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.015
340,Honduras,2015,Gross domestic expenditure on R & D: Government (%),82.4808
340,Honduras,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.04
340,Honduras,2017,Gross domestic expenditure on R & D: Business enterprises (%),10.3993
340,Honduras,2017,Gross domestic expenditure on R & D: Government (%),44.8835
340,Honduras,2017,Gross domestic expenditure on R & D: Private non-profit (%),13.8366
340,Honduras,2017,Gross domestic expenditure on R & D: Funds from abroad (%),3.5167
348,Hungary,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9209
348,Hungary,2005,Gross domestic expenditure on R & D: Business enterprises (%),39.4456
348,Hungary,2005,Gross domestic expenditure on R & D: Government (%),49.4145
348,Hungary,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.3201
348,Hungary,2005,Gross domestic expenditure on R & D: Funds from abroad (%),10.6712
348,Hungary,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.1395
348,Hungary,2010,Gross domestic expenditure on R & D: Business enterprises (%),47.3733
348,Hungary,2010,Gross domestic expenditure on R & D: Government (%),39.3376
348,Hungary,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.9356
348,Hungary,2010,Gross domestic expenditure on R & D: Funds from abroad (%),12.3535
348,Hungary,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.3625
348,Hungary,2015,Gross domestic expenditure on R & D: Business enterprises (%),49.7169
348,Hungary,2015,Gross domestic expenditure on R & D: Government (%),34.6241
348,Hungary,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.7079
348,Hungary,2015,Gross domestic expenditure on R & D: Funds from abroad (%),14.9512
348,Hungary,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.3486
348,Hungary,2017,Gross domestic expenditure on R & D: Business enterprises (%),52.6802
348,Hungary,2017,Gross domestic expenditure on R & D: Government (%),31.8941
348,Hungary,2017,Gross domestic expenditure on R & D: Private non-profit (%),0.5498
348,Hungary,2017,Gross domestic expenditure on R & D: Funds from abroad (%),14.8759
348,Hungary,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.5548
352,Iceland,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.6861
352,Iceland,2005,Gross domestic expenditure on R & D: Business enterprises (%),47.9958
352,Iceland,2005,Gross domestic expenditure on R & D: Government (%),40.4951
352,Iceland,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.3256
352,Iceland,2005,Gross domestic expenditure on R & D: Funds from abroad (%),11.1835
352,Iceland,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.5951
352,Iceland,2009,Gross domestic expenditure on R & D: Business enterprises (%),47.8059
352,Iceland,2009,Gross domestic expenditure on R & D: Government (%),40.2387
352,Iceland,2009,Gross domestic expenditure on R & D: Private non-profit (%),0.5788
352,Iceland,2009,Gross domestic expenditure on R & D: Funds from abroad (%),11.3766
352,Iceland,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.2032
352,Iceland,2015,Gross domestic expenditure on R & D: Business enterprises (%),35.7703
352,Iceland,2015,Gross domestic expenditure on R & D: Government (%),30.8003
352,Iceland,2015,Gross domestic expenditure on R & D: Higher education (%),3.9985
352,Iceland,2015,Gross domestic expenditure on R & D: Private non-profit (%),4.0699
352,Iceland,2015,Gross domestic expenditure on R & D: Funds from abroad (%),25.3598
352,Iceland,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.0299
352,Iceland,2018,Gross domestic expenditure on R & D: Business enterprises (%),40.1809
352,Iceland,2018,Gross domestic expenditure on R & D: Government (%),36.0345
352,Iceland,2018,Gross domestic expenditure on R & D: Higher education (%),3.3102
352,Iceland,2018,Gross domestic expenditure on R & D: Private non-profit (%),1.8652
352,Iceland,2018,Gross domestic expenditure on R & D: Funds from abroad (%),18.6093
356,India,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.8241
356,India,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7885
356,India,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6931
356,India,2017,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6658
356,India,2017,Gross domestic expenditure on R & D: Business enterprises (%),36.7721
356,India,2017,Gross domestic expenditure on R & D: Government (%),63.2279
356,India,2018,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.65
360,Indonesia,2001,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0476
360,Indonesia,2001,Gross domestic expenditure on R & D: Business enterprises (%),14.69
360,Indonesia,2001,Gross domestic expenditure on R & D: Government (%),84.51
360,Indonesia,2001,Gross domestic expenditure on R & D: Not distributed (%),0.65
360,Indonesia,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.0833
