CODE,NAME,YEAR,SERIES,VALUE
12,Algeria,2020,Employment by industry: Services (%) Female,73.23
16,American Samoa,2010,Employment by industry: Agriculture (%) Male and Female,3
16,American Samoa,2010,Employment by industry: Industry (%) Male and Female,23.2
16,American Samoa,2010,Employment by industry: Services (%) Male and Female,73.8
24,Angola,2005,Employment by industry: Agriculture (%) Male and Female,38.171
24,Angola,2005,Employment by industry: Industry (%) Male and Female,8.867
24,Angola,2005,Employment by industry: Services (%) Male and Female,52.962
24,Angola,2005,Employment by industry: Agriculture (%) Male,30.29
24,Angola,2005,Employment by industry: Industry (%) Male,16.02
24,Angola,2005,Employment by industry: Services (%) Male,53.691
24,Angola,2005,Employment by industry: Agriculture (%) Female,46.061
24,Angola,2005,Employment by industry: Industry (%) Female,1.707
24,Angola,2005,Employment by industry: Services (%) Female,52.233
24,Angola,2010,Employment by industry: Agriculture (%) Male and Female,48.899
24,Angola,2010,Employment by industry: Industry (%) Male and Female,7.846
24,Angola,2010,Employment by industry: Services (%) Male and Female,43.255
24,Angola,2010,Employment by industry: Agriculture (%) Male,42.552
24,Angola,2010,Employment by industry: Industry (%) Male,14.274
24,Angola,2010,Employment by industry: Services (%) Male,43.173
24,Angola,2010,Employment by industry: Agriculture (%) Female,55.499
24,Angola,2010,Employment by industry: Industry (%) Female,1.162
24,Angola,2010,Employment by industry: Services (%) Female,43.339
24,Angola,2015,Employment by industry: Agriculture (%) Male and Female,50.603
24,Angola,2015,Employment by industry: Industry (%) Male and Female,8.625
24,Angola,2015,Employment by industry: Services (%) Male and Female,40.772
24,Angola,2015,Employment by industry: Agriculture (%) Male,43.798
24,Angola,2015,Employment by industry: Industry (%) Male,16.03
24,Angola,2015,Employment by industry: Services (%) Male,40.172
24,Angola,2015,Employment by industry: Agriculture (%) Female,57.453
24,Angola,2015,Employment by industry: Industry (%) Female,1.171
24,Angola,2015,Employment by industry: Services (%) Female,41.376
24,Angola,2020,Employment by industry: Agriculture (%) Male and Female,50.181
24,Angola,2020,Employment by industry: Industry (%) Male and Female,8.089
24,Angola,2020,Employment by industry: Services (%) Male and Female,41.731
24,Angola,2020,Employment by industry: Agriculture (%) Male,44.226
24,Angola,2020,Employment by industry: Industry (%) Male,15.179
24,Angola,2020,Employment by industry: Services (%) Male,40.595
24,Angola,2020,Employment by industry: Agriculture (%) Female,56.047
24,Angola,2020,Employment by industry: Industry (%) Female,1.103
24,Angola,2020,Employment by industry: Services (%) Female,42.85
28,Antigua and Barbuda,2005,Employment by industry: Agriculture (%) Male and Female,2.8
28,Antigua and Barbuda,2005,Employment by industry: Industry (%) Male and Female,15.6
28,Antigua and Barbuda,2005,Employment by industry: Services (%) Male and Female,81.6
28,Antigua and Barbuda,2005,Employment by industry: Agriculture (%) Male,4.4
28,Antigua and Barbuda,2005,Employment by industry: Industry (%) Male,26.1
28,Antigua and Barbuda,2005,Employment by industry: Services (%) Male,69.5
28,Antigua and Barbuda,2005,Employment by industry: Agriculture (%) Female,1.2
28,Antigua and Barbuda,2005,Employment by industry: Industry (%) Female,5
28,Antigua and Barbuda,2005,Employment by industry: Services (%) Female,93.8
32,Argentina,2005,Employment by industry: Agriculture (%) Male and Female,1.279
32,Argentina,2005,Employment by industry: Industry (%) Male and Female,23.261
32,Argentina,2005,Employment by industry: Services (%) Male and Female,75.46
32,Argentina,2005,Employment by industry: Agriculture (%) Male,1.661
32,Argentina,2005,Employment by industry: Industry (%) Male,31.96
32,Argentina,2005,Employment by industry: Services (%) Male,66.378
32,Argentina,2005,Employment by industry: Agriculture (%) Female,0.725
32,Argentina,2005,Employment by industry: Industry (%) Female,10.678
32,Argentina,2005,Employment by industry: Services (%) Female,88.597
32,Argentina,2010,Employment by industry: Agriculture (%) Male and Female,1.273
32,Argentina,2010,Employment by industry: Industry (%) Male and Female,23.34
32,Argentina,2010,Employment by industry: Services (%) Male and Female,75.387
32,Argentina,2010,Employment by industry: Agriculture (%) Male,1.884
32,Argentina,2010,Employment by industry: Industry (%) Male,32.885
32,Argentina,2010,Employment by industry: Services (%) Male,65.23
32,Argentina,2010,Employment by industry: Agriculture (%) Female,0.383
32,Argentina,2010,Employment by industry: Industry (%) Female,9.444
32,Argentina,2010,Employment by industry: Services (%) Female,90.172
32,Argentina,2015,Employment by industry: Agriculture (%) Male and Female,0.261
32,Argentina,2015,Employment by industry: Industry (%) Male and Female,23.678
32,Argentina,2015,Employment by industry: Services (%) Male and Female,76.061
32,Argentina,2015,Employment by industry: Agriculture (%) Male,0.393
32,Argentina,2015,Employment by industry: Industry (%) Male,34.165
32,Argentina,2015,Employment by industry: Services (%) Male,65.442
32,Argentina,2015,Employment by industry: Agriculture (%) Female,0.072
32,Argentina,2015,Employment by industry: Industry (%) Female,8.657
32,Argentina,2015,Employment by industry: Services (%) Female,91.271
32,Argentina,2020,Employment by industry: Agriculture (%) Male and Female,0.087
32,Argentina,2020,Employment by industry: Industry (%) Male and Female,21.049
32,Argentina,2020,Employment by industry: Services (%) Male and Female,78.864
32,Argentina,2020,Employment by industry: Agriculture (%) Male,0.12
32,Argentina,2020,Employment by industry: Industry (%) Male,30.21
32,Argentina,2020,Employment by industry: Services (%) Male,69.671
32,Argentina,2020,Employment by industry: Agriculture (%) Female,0.043
32,Argentina,2020,Employment by industry: Industry (%) Female,8.612
32,Argentina,2020,Employment by industry: Services (%) Female,91.345
51,Armenia,2005,Employment by industry: Agriculture (%) Male and Female,38.279
51,Armenia,2005,Employment by industry: Industry (%) Male and Female,18.157
51,Armenia,2005,Employment by industry: Services (%) Male and Female,43.564
51,Armenia,2005,Employment by industry: Agriculture (%) Male,32.553
51,Armenia,2005,Employment by industry: Industry (%) Male,26.822
51,Armenia,2005,Employment by industry: Services (%) Male,40.624
51,Armenia,2005,Employment by industry: Agriculture (%) Female,44.97
51,Armenia,2005,Employment by industry: Industry (%) Female,8.031
51,Armenia,2005,Employment by industry: Services (%) Female,46.999
51,Armenia,2010,Employment by industry: Agriculture (%) Male and Female,38.596
51,Armenia,2010,Employment by industry: Industry (%) Male and Female,17.414
51,Armenia,2010,Employment by industry: Services (%) Male and Female,43.99
51,Armenia,2010,Employment by industry: Agriculture (%) Male,31.641
51,Armenia,2010,Employment by industry: Industry (%) Male,26.705
51,Armenia,2010,Employment by industry: Services (%) Male,41.653
51,Armenia,2010,Employment by industry: Agriculture (%) Female,47.272
51,Armenia,2010,Employment by industry: Industry (%) Female,5.824
51,Armenia,2010,Employment by industry: Services (%) Female,46.905
51,Armenia,2015,Employment by industry: Agriculture (%) Male and Female,35.329
51,Armenia,2015,Employment by industry: Industry (%) Male and Female,15.911
51,Armenia,2015,Employment by industry: Services (%) Male and Female,48.761
51,Armenia,2015,Employment by industry: Agriculture (%) Male,31.228
51,Armenia,2015,Employment by industry: Industry (%) Male,23.14
51,Armenia,2015,Employment by industry: Services (%) Male,45.632
51,Armenia,2015,Employment by industry: Agriculture (%) Female,40.081
51,Armenia,2015,Employment by industry: Industry (%) Female,7.534
51,Armenia,2015,Employment by industry: Services (%) Female,52.385
51,Armenia,2020,Employment by industry: Agriculture (%) Male and Female,28.886
51,Armenia,2020,Employment by industry: Industry (%) Male and Female,17.526
51,Armenia,2020,Employment by industry: Services (%) Male and Female,53.588
51,Armenia,2020,Employment by industry: Agriculture (%) Male,26.315
51,Armenia,2020,Employment by industry: Industry (%) Male,24.542
51,Armenia,2020,Employment by industry: Services (%) Male,49.143
51,Armenia,2020,Employment by industry: Agriculture (%) Female,31.942
51,Armenia,2020,Employment by industry: Industry (%) Female,9.189
51,Armenia,2020,Employment by industry: Services (%) Female,58.869
533,Aruba,2010,Employment by industry: Agriculture (%) Male and Female,0.6
533,Aruba,2010,Employment by industry: Industry (%) Male and Female,14.5
533,Aruba,2010,Employment by industry: Services (%) Male and Female,84.4
533,Aruba,2010,Employment by industry: Agriculture (%) Male,1
533,Aruba,2010,Employment by industry: Industry (%) Male,24.4
533,Aruba,2010,Employment by industry: Services (%) Male,74.1
533,Aruba,2010,Employment by industry: Agriculture (%) Female,0.3
533,Aruba,2010,Employment by industry: Industry (%) Female,4.5
533,Aruba,2010,Employment by industry: Services (%) Female,94.8
36,Australia,2005,Employment by industry: Agriculture (%) Male and Female,3.58
36,Australia,2005,Employment by industry: Industry (%) Male and Female,21.134
36,Australia,2005,Employment by industry: Services (%) Male and Female,75.286
36,Australia,2005,Employment by industry: Agriculture (%) Male,4.486
36,Australia,2005,Employment by industry: Industry (%) Male,30.647
36,Australia,2005,Employment by industry: Services (%) Male,64.868
36,Australia,2005,Employment by industry: Agriculture (%) Female,2.454
36,Australia,2005,Employment by industry: Industry (%) Female,9.31
36,Australia,2005,Employment by industry: Services (%) Female,88.236
36,Australia,2010,Employment by industry: Agriculture (%) Male and Female,3.23
36,Australia,2010,Employment by industry: Industry (%) Male and Female,20.977
36,Australia,2010,Employment by industry: Services (%) Male and Female,75.793
36,Australia,2010,Employment by industry: Agriculture (%) Male,4.006
36,Australia,2010,Employment by industry: Industry (%) Male,31.096
36,Australia,2010,Employment by industry: Services (%) Male,64.898
36,Australia,2010,Employment by industry: Agriculture (%) Female,2.283
36,Australia,2010,Employment by industry: Industry (%) Female,8.613
36,Australia,2010,Employment by industry: Services (%) Female,89.104
36,Australia,2015,Employment by industry: Agriculture (%) Male and Female,2.639
36,Australia,2015,Employment by industry: Industry (%) Male and Female,19.391
36,Australia,2015,Employment by industry: Services (%) Male and Female,77.97
36,Australia,2015,Employment by industry: Agriculture (%) Male,3.307
36,Australia,2015,Employment by industry: Industry (%) Male,29.344
36,Australia,2015,Employment by industry: Services (%) Male,67.349
36,Australia,2015,Employment by industry: Agriculture (%) Female,1.851
36,Australia,2015,Employment by industry: Industry (%) Female,7.659
36,Australia,2015,Employment by industry: Services (%) Female,90.49
36,Australia,2020,Employment by industry: Agriculture (%) Male and Female,2.508
36,Australia,2020,Employment by industry: Industry (%) Male and Female,19.759
36,Australia,2020,Employment by industry: Services (%) Male and Female,77.733
36,Australia,2020,Employment by industry: Agriculture (%) Male,3.311
36,Australia,2020,Employment by industry: Industry (%) Male,29.978
36,Australia,2020,Employment by industry: Services (%) Male,66.712
36,Australia,2020,Employment by industry: Agriculture (%) Female,1.584
36,Australia,2020,Employment by industry: Industry (%) Female,8.015
36,Australia,2020,Employment by industry: Services (%) Female,90.401
40,Austria,2005,Employment by industry: Agriculture (%) Male and Female,5.274
40,Austria,2005,Employment by industry: Industry (%) Male and Female,27.575
40,Austria,2005,Employment by industry: Services (%) Male and Female,67.151
40,Austria,2005,Employment by industry: Agriculture (%) Male,5.265
40,Austria,2005,Employment by industry: Industry (%) Male,39.654
40,Austria,2005,Employment by industry: Services (%) Male,55.081
40,Austria,2005,Employment by industry: Agriculture (%) Female,5.285
40,Austria,2005,Employment by industry: Industry (%) Female,12.898
40,Austria,2005,Employment by industry: Services (%) Female,81.817
40,Austria,2010,Employment by industry: Agriculture (%) Male and Female,5.213
40,Austria,2010,Employment by industry: Industry (%) Male and Female,24.908
40,Austria,2010,Employment by industry: Services (%) Male and Female,69.879
40,Austria,2010,Employment by industry: Agriculture (%) Male,5.403
40,Austria,2010,Employment by industry: Industry (%) Male,36.463
40,Austria,2010,Employment by industry: Services (%) Male,58.135
40,Austria,2010,Employment by industry: Agriculture (%) Female,4.993
40,Austria,2010,Employment by industry: Industry (%) Female,11.47
40,Austria,2010,Employment by industry: Services (%) Female,83.537
40,Austria,2015,Employment by industry: Agriculture (%) Male and Female,4.531
40,Austria,2015,Employment by industry: Industry (%) Male and Female,25.764
40,Austria,2015,Employment by industry: Services (%) Male and Female,69.705
40,Austria,2015,Employment by industry: Agriculture (%) Male,4.815
40,Austria,2015,Employment by industry: Industry (%) Male,37.789
40,Austria,2015,Employment by industry: Services (%) Male,57.396
40,Austria,2015,Employment by industry: Agriculture (%) Female,4.209
40,Austria,2015,Employment by industry: Industry (%) Female,12.139
40,Austria,2015,Employment by industry: Services (%) Female,83.652
40,Austria,2020,Employment by industry: Agriculture (%) Male and Female,3.481
40,Austria,2020,Employment by industry: Industry (%) Male and Female,25.044
40,Austria,2020,Employment by industry: Services (%) Male and Female,71.475
40,Austria,2020,Employment by industry: Agriculture (%) Male,3.851
40,Austria,2020,Employment by industry: Industry (%) Male,36.735
40,Austria,2020,Employment by industry: Services (%) Male,59.413
40,Austria,2020,Employment by industry: Agriculture (%) Female,3.054
40,Austria,2020,Employment by industry: Industry (%) Female,11.555
40,Austria,2020,Employment by industry: Services (%) Female,85.391
31,Azerbaijan,2005,Employment by industry: Agriculture (%) Male and Female,39.316
31,Azerbaijan,2005,Employment by industry: Industry (%) Male and Female,12.079
31,Azerbaijan,2005,Employment by industry: Services (%) Male and Female,48.605
31,Azerbaijan,2005,Employment by industry: Agriculture (%) Male,41.095
31,Azerbaijan,2005,Employment by industry: Industry (%) Male,15.168
31,Azerbaijan,2005,Employment by industry: Services (%) Male,43.737
31,Azerbaijan,2005,Employment by industry: Agriculture (%) Female,37.354
31,Azerbaijan,2005,Employment by industry: Industry (%) Female,8.672
31,Azerbaijan,2005,Employment by industry: Services (%) Female,53.975
31,Azerbaijan,2010,Employment by industry: Agriculture (%) Male and Female,38.23
31,Azerbaijan,2010,Employment by industry: Industry (%) Male and Female,13.72
31,Azerbaijan,2010,Employment by industry: Services (%) Male and Female,48.05
31,Azerbaijan,2010,Employment by industry: Agriculture (%) Male,32.406
31,Azerbaijan,2010,Employment by industry: Industry (%) Male,20.771
31,Azerbaijan,2010,Employment by industry: Services (%) Male,46.823
31,Azerbaijan,2010,Employment by industry: Agriculture (%) Female,44.527
31,Azerbaijan,2010,Employment by industry: Industry (%) Female,6.096
31,Azerbaijan,2010,Employment by industry: Services (%) Female,49.377
31,Azerbaijan,2015,Employment by industry: Agriculture (%) Male and Female,36.36
31,Azerbaijan,2015,Employment by industry: Industry (%) Male and Female,14.06
31,Azerbaijan,2015,Employment by industry: Services (%) Male and Female,49.58
31,Azerbaijan,2015,Employment by industry: Agriculture (%) Male,30.98
31,Azerbaijan,2015,Employment by industry: Industry (%) Male,21.783
31,Azerbaijan,2015,Employment by industry: Services (%) Male,47.238
31,Azerbaijan,2015,Employment by industry: Agriculture (%) Female,42.061
31,Azerbaijan,2015,Employment by industry: Industry (%) Female,5.877
31,Azerbaijan,2015,Employment by industry: Services (%) Female,52.062
31,Azerbaijan,2020,Employment by industry: Agriculture (%) Male and Female,35.508
31,Azerbaijan,2020,Employment by industry: Industry (%) Male and Female,14.96
31,Azerbaijan,2020,Employment by industry: Services (%) Male and Female,49.533
31,Azerbaijan,2020,Employment by industry: Agriculture (%) Male,30.424
31,Azerbaijan,2020,Employment by industry: Industry (%) Male,23.235
31,Azerbaijan,2020,Employment by industry: Services (%) Male,46.341
31,Azerbaijan,2020,Employment by industry: Agriculture (%) Female,40.94
31,Azerbaijan,2020,Employment by industry: Industry (%) Female,6.118
31,Azerbaijan,2020,Employment by industry: Services (%) Female,52.943
44,Bahamas,2005,Employment by industry: Agriculture (%) Male and Female,3.492
44,Bahamas,2005,Employment by industry: Industry (%) Male and Female,17.821
44,Bahamas,2005,Employment by industry: Services (%) Male and Female,78.688
44,Bahamas,2005,Employment by industry: Agriculture (%) Male,6.331
44,Bahamas,2005,Employment by industry: Industry (%) Male,29.333
44,Bahamas,2005,Employment by industry: Services (%) Male,64.336
44,Bahamas,2005,Employment by industry: Agriculture (%) Female,0.343
44,Bahamas,2005,Employment by industry: Industry (%) Female,5.053
44,Bahamas,2005,Employment by industry: Services (%) Female,94.604
44,Bahamas,2010,Employment by industry: Agriculture (%) Male and Female,2.765
44,Bahamas,2010,Employment by industry: Industry (%) Male and Female,16.127
44,Bahamas,2010,Employment by industry: Services (%) Male and Female,81.108
44,Bahamas,2010,Employment by industry: Agriculture (%) Male,4.826
44,Bahamas,2010,Employment by industry: Industry (%) Male,27.464
44,Bahamas,2010,Employment by industry: Services (%) Male,67.709
44,Bahamas,2010,Employment by industry: Agriculture (%) Female,0.484
44,Bahamas,2010,Employment by industry: Industry (%) Female,3.582
44,Bahamas,2010,Employment by industry: Services (%) Female,95.934
44,Bahamas,2015,Employment by industry: Agriculture (%) Male and Female,2.408
44,Bahamas,2015,Employment by industry: Industry (%) Male and Female,14.695
44,Bahamas,2015,Employment by industry: Services (%) Male and Female,82.898
44,Bahamas,2015,Employment by industry: Agriculture (%) Male,4.206
44,Bahamas,2015,Employment by industry: Industry (%) Male,25.039
44,Bahamas,2015,Employment by industry: Services (%) Male,70.755
44,Bahamas,2015,Employment by industry: Agriculture (%) Female,0.385
44,Bahamas,2015,Employment by industry: Industry (%) Female,3.056
44,Bahamas,2015,Employment by industry: Services (%) Female,96.559
44,Bahamas,2020,Employment by industry: Agriculture (%) Male and Female,2.094
44,Bahamas,2020,Employment by industry: Industry (%) Male and Female,14.014
44,Bahamas,2020,Employment by industry: Services (%) Male and Female,83.891
44,Bahamas,2020,Employment by industry: Agriculture (%) Male,3.685
44,Bahamas,2020,Employment by industry: Industry (%) Male,23.932
44,Bahamas,2020,Employment by industry: Services (%) Male,72.383
44,Bahamas,2020,Employment by industry: Agriculture (%) Female,0.313
44,Bahamas,2020,Employment by industry: Industry (%) Female,2.905
44,Bahamas,2020,Employment by industry: Services (%) Female,96.782
48,Bahrain,2005,Employment by industry: Agriculture (%) Male and Female,1.341
48,Bahrain,2005,Employment by industry: Industry (%) Male and Female,30.855
48,Bahrain,2005,Employment by industry: Services (%) Male and Female,67.804
48,Bahrain,2005,Employment by industry: Agriculture (%) Male,1.66
48,Bahrain,2005,Employment by industry: Industry (%) Male,36.187
48,Bahrain,2005,Employment by industry: Services (%) Male,62.154
48,Bahrain,2005,Employment by industry: Agriculture (%) Female,0.106
48,Bahrain,2005,Employment by industry: Industry (%) Female,10.232
48,Bahrain,2005,Employment by industry: Services (%) Female,89.662
48,Bahrain,2010,Employment by industry: Agriculture (%) Male and Female,1.084
48,Bahrain,2010,Employment by industry: Industry (%) Male and Female,35.717
48,Bahrain,2010,Employment by industry: Services (%) Male and Female,63.199
48,Bahrain,2010,Employment by industry: Agriculture (%) Male,1.351
48,Bahrain,2010,Employment by industry: Industry (%) Male,42.604
48,Bahrain,2010,Employment by industry: Services (%) Male,56.046
48,Bahrain,2010,Employment by industry: Agriculture (%) Female,0.05
48,Bahrain,2010,Employment by industry: Industry (%) Female,9.043
48,Bahrain,2010,Employment by industry: Services (%) Female,90.907
48,Bahrain,2015,Employment by industry: Agriculture (%) Male and Female,1.075
48,Bahrain,2015,Employment by industry: Industry (%) Male and Female,35.159
48,Bahrain,2015,Employment by industry: Services (%) Male and Female,63.766
48,Bahrain,2015,Employment by industry: Agriculture (%) Male,1.35
48,Bahrain,2015,Employment by industry: Industry (%) Male,42.124
48,Bahrain,2015,Employment by industry: Services (%) Male,56.526
48,Bahrain,2015,Employment by industry: Agriculture (%) Female,0.051
48,Bahrain,2015,Employment by industry: Industry (%) Female,9.202
48,Bahrain,2015,Employment by industry: Services (%) Female,90.747
48,Bahrain,2020,Employment by industry: Agriculture (%) Male and Female,0.967
48,Bahrain,2020,Employment by industry: Industry (%) Male and Female,35.08
48,Bahrain,2020,Employment by industry: Services (%) Male and Female,63.953
48,Bahrain,2020,Employment by industry: Agriculture (%) Male,1.188
48,Bahrain,2020,Employment by industry: Industry (%) Male,41.419
48,Bahrain,2020,Employment by industry: Services (%) Male,57.393
48,Bahrain,2020,Employment by industry: Agriculture (%) Female,0.04
48,Bahrain,2020,Employment by industry: Industry (%) Female,8.56
48,Bahrain,2020,Employment by industry: Services (%) Female,91.4
50,Bangladesh,2005,Employment by industry: Agriculture (%) Male and Female,51.118
50,Bangladesh,2005,Employment by industry: Industry (%) Male and Female,13.884
50,Bangladesh,2005,Employment by industry: Services (%) Male and Female,34.998
50,Bangladesh,2005,Employment by industry: Agriculture (%) Male,45.352
50,Bangladesh,2005,Employment by industry: Industry (%) Male,14.581
50,Bangladesh,2005,Employment by industry: Services (%) Male,40.067
50,Bangladesh,2005,Employment by industry: Agriculture (%) Female,70.555
50,Bangladesh,2005,Employment by industry: Industry (%) Female,11.533
50,Bangladesh,2005,Employment by industry: Services (%) Female,17.911
50,Bangladesh,2010,Employment by industry: Agriculture (%) Male and Female,47.306
50,Bangladesh,2010,Employment by industry: Industry (%) Male and Female,17.627
50,Bangladesh,2010,Employment by industry: Services (%) Male and Female,35.066
50,Bangladesh,2010,Employment by industry: Agriculture (%) Male,41.032
50,Bangladesh,2010,Employment by industry: Industry (%) Male,19.207
50,Bangladesh,2010,Employment by industry: Services (%) Male,39.761
50,Bangladesh,2010,Employment by industry: Agriculture (%) Female,65.588
50,Bangladesh,2010,Employment by industry: Industry (%) Female,13.023
50,Bangladesh,2010,Employment by industry: Services (%) Female,21.388
50,Bangladesh,2015,Employment by industry: Agriculture (%) Male and Female,43.464
50,Bangladesh,2015,Employment by industry: Industry (%) Male and Female,19.934
50,Bangladesh,2015,Employment by industry: Services (%) Male and Female,36.602
50,Bangladesh,2015,Employment by industry: Agriculture (%) Male,35.733
50,Bangladesh,2015,Employment by industry: Industry (%) Male,21.654
50,Bangladesh,2015,Employment by industry: Services (%) Male,42.612
50,Bangladesh,2015,Employment by industry: Agriculture (%) Female,64.002
50,Bangladesh,2015,Employment by industry: Industry (%) Female,15.364
50,Bangladesh,2015,Employment by industry: Services (%) Female,20.635
50,Bangladesh,2020,Employment by industry: Agriculture (%) Male and Female,37.748
50,Bangladesh,2020,Employment by industry: Industry (%) Male and Female,21.646
50,Bangladesh,2020,Employment by industry: Services (%) Male and Female,40.606
50,Bangladesh,2020,Employment by industry: Agriculture (%) Male,29.695
50,Bangladesh,2020,Employment by industry: Industry (%) Male,23.09
50,Bangladesh,2020,Employment by industry: Services (%) Male,47.215
50,Bangladesh,2020,Employment by industry: Agriculture (%) Female,56.498
50,Bangladesh,2020,Employment by industry: Industry (%) Female,18.285
50,Bangladesh,2020,Employment by industry: Services (%) Female,25.218
52,Barbados,2005,Employment by industry: Agriculture (%) Male and Female,3.513
52,Barbados,2005,Employment by industry: Industry (%) Male and Female,17.136
52,Barbados,2005,Employment by industry: Services (%) Male and Female,79.351
52,Barbados,2005,Employment by industry: Agriculture (%) Male,4.376
52,Barbados,2005,Employment by industry: Industry (%) Male,25.788
52,Barbados,2005,Employment by industry: Services (%) Male,69.836
52,Barbados,2005,Employment by industry: Agriculture (%) Female,2.568
52,Barbados,2005,Employment by industry: Industry (%) Female,7.665
52,Barbados,2005,Employment by industry: Services (%) Female,89.767
52,Barbados,2010,Employment by industry: Agriculture (%) Male and Female,2.84
52,Barbados,2010,Employment by industry: Industry (%) Male and Female,18.792
52,Barbados,2010,Employment by industry: Services (%) Male and Female,78.368
52,Barbados,2010,Employment by industry: Agriculture (%) Male,3.764
52,Barbados,2010,Employment by industry: Industry (%) Male,28.588
52,Barbados,2010,Employment by industry: Services (%) Male,67.648
52,Barbados,2010,Employment by industry: Agriculture (%) Female,1.893
52,Barbados,2010,Employment by industry: Industry (%) Female,8.745
52,Barbados,2010,Employment by industry: Services (%) Female,89.362
52,Barbados,2015,Employment by industry: Agriculture (%) Male and Female,2.892
52,Barbados,2015,Employment by industry: Industry (%) Male and Female,19.355
52,Barbados,2015,Employment by industry: Services (%) Male and Female,77.752
52,Barbados,2015,Employment by industry: Agriculture (%) Male,4.223
52,Barbados,2015,Employment by industry: Industry (%) Male,29.005
52,Barbados,2015,Employment by industry: Services (%) Male,66.772
52,Barbados,2015,Employment by industry: Agriculture (%) Female,1.56
52,Barbados,2015,Employment by industry: Industry (%) Female,9.69
52,Barbados,2015,Employment by industry: Services (%) Female,88.75
52,Barbados,2020,Employment by industry: Agriculture (%) Male and Female,2.562
52,Barbados,2020,Employment by industry: Industry (%) Male and Female,18.927
52,Barbados,2020,Employment by industry: Services (%) Male and Female,78.51
52,Barbados,2020,Employment by industry: Agriculture (%) Male,3.564
52,Barbados,2020,Employment by industry: Industry (%) Male,28.502
52,Barbados,2020,Employment by industry: Services (%) Male,67.934
52,Barbados,2020,Employment by industry: Agriculture (%) Female,1.521
52,Barbados,2020,Employment by industry: Industry (%) Female,8.969
52,Barbados,2020,Employment by industry: Services (%) Female,89.51
112,Belarus,2005,Employment by industry: Agriculture (%) Male and Female,12.823
112,Belarus,2005,Employment by industry: Industry (%) Male and Female,31.53
112,Belarus,2005,Employment by industry: Services (%) Male and Female,55.647
112,Belarus,2005,Employment by industry: Agriculture (%) Male,16.484
112,Belarus,2005,Employment by industry: Industry (%) Male,40.72
112,Belarus,2005,Employment by industry: Services (%) Male,42.796
112,Belarus,2005,Employment by industry: Agriculture (%) Female,9.191
112,Belarus,2005,Employment by industry: Industry (%) Female,22.415
112,Belarus,2005,Employment by industry: Services (%) Female,68.393
112,Belarus,2010,Employment by industry: Agriculture (%) Male and Female,11.031
112,Belarus,2010,Employment by industry: Industry (%) Male and Female,32.182
112,Belarus,2010,Employment by industry: Services (%) Male and Female,56.787
112,Belarus,2010,Employment by industry: Agriculture (%) Male,14.153
112,Belarus,2010,Employment by industry: Industry (%) Male,42.675
112,Belarus,2010,Employment by industry: Services (%) Male,43.172
112,Belarus,2010,Employment by industry: Agriculture (%) Female,7.955
112,Belarus,2010,Employment by industry: Industry (%) Female,21.841
112,Belarus,2010,Employment by industry: Services (%) Female,70.204
112,Belarus,2015,Employment by industry: Agriculture (%) Male and Female,9.699
112,Belarus,2015,Employment by industry: Industry (%) Male and Female,31.067
112,Belarus,2015,Employment by industry: Services (%) Male and Female,59.234
112,Belarus,2015,Employment by industry: Agriculture (%) Male,12.832
112,Belarus,2015,Employment by industry: Industry (%) Male,42.024
112,Belarus,2015,Employment by industry: Services (%) Male,45.144
112,Belarus,2015,Employment by industry: Agriculture (%) Female,6.632
112,Belarus,2015,Employment by industry: Industry (%) Female,20.337
112,Belarus,2015,Employment by industry: Services (%) Female,73.031
112,Belarus,2020,Employment by industry: Agriculture (%) Male and Female,10.762
112,Belarus,2020,Employment by industry: Industry (%) Male and Female,30.247
112,Belarus,2020,Employment by industry: Services (%) Male and Female,58.991
112,Belarus,2020,Employment by industry: Agriculture (%) Male,14.324
112,Belarus,2020,Employment by industry: Industry (%) Male,41.776
112,Belarus,2020,Employment by industry: Services (%) Male,43.899
112,Belarus,2020,Employment by industry: Agriculture (%) Female,7.141
112,Belarus,2020,Employment by industry: Industry (%) Female,18.528
112,Belarus,2020,Employment by industry: Services (%) Female,74.331
56,Belgium,2005,Employment by industry: Agriculture (%) Male and Female,2.039
56,Belgium,2005,Employment by industry: Industry (%) Male and Female,24.686
56,Belgium,2005,Employment by industry: Services (%) Male and Female,73.275
56,Belgium,2005,Employment by industry: Agriculture (%) Male,2.468
56,Belgium,2005,Employment by industry: Industry (%) Male,34.944
56,Belgium,2005,Employment by industry: Services (%) Male,62.588
56,Belgium,2005,Employment by industry: Agriculture (%) Female,1.48
56,Belgium,2005,Employment by industry: Industry (%) Female,11.322
56,Belgium,2005,Employment by industry: Services (%) Female,87.198
56,Belgium,2010,Employment by industry: Agriculture (%) Male and Female,1.352
56,Belgium,2010,Employment by industry: Industry (%) Male and Female,23.375
56,Belgium,2010,Employment by industry: Services (%) Male and Female,75.273
56,Belgium,2010,Employment by industry: Agriculture (%) Male,1.73
56,Belgium,2010,Employment by industry: Industry (%) Male,34.272
56,Belgium,2010,Employment by industry: Services (%) Male,63.998
56,Belgium,2010,Employment by industry: Agriculture (%) Female,0.89
56,Belgium,2010,Employment by industry: Industry (%) Female,10.073
56,Belgium,2010,Employment by industry: Services (%) Female,89.036
56,Belgium,2015,Employment by industry: Agriculture (%) Male and Female,1.177
56,Belgium,2015,Employment by industry: Industry (%) Male and Female,21.434
56,Belgium,2015,Employment by industry: Services (%) Male and Female,77.389
