CODE,NAME,YEAR,SERIES,VALUE
148,Chad,2015,Gross enrollment ratio - Secondary (female),13.8638
148,Chad,2015,Students enrolled in tertiary education (thousands),41.821
148,Chad,2015,Gross enrollment ratio - Tertiary (male),5.0318
148,Chad,2015,Gross enrollment ratio - Tertiary (female),1.4592
152,Chile,2005,Students enrolled in primary education (thousands),1720.951
152,Chile,2005,Gross enrollment ratio - Primary (male),106.8901
152,Chile,2005,Gross enrollment ratio - Primary (female),102.1463
152,Chile,2005,Students enrolled in secondary education (thousands),1630.099
152,Chile,2005,Gross enrollment ratio - Secondary (male),92.9039
152,Chile,2005,Gross enrollment ratio - Secondary (female),94.1103
152,Chile,2005,Students enrolled in tertiary education (thousands),663.694
152,Chile,2005,Gross enrollment ratio - Tertiary (male),50.4398
152,Chile,2005,Gross enrollment ratio - Tertiary (female),48.265
152,Chile,2010,Students enrolled in primary education (thousands),1546.543
152,Chile,2010,Gross enrollment ratio - Primary (male),105.2214
152,Chile,2010,Gross enrollment ratio - Primary (female),102.2248
152,Chile,2010,Students enrolled in secondary education (thousands),1518.224
152,Chile,2010,Gross enrollment ratio - Secondary (male),88.6649
152,Chile,2010,Gross enrollment ratio - Secondary (female),91.3997
152,Chile,2010,Students enrolled in tertiary education (thousands),987.643
152,Chile,2010,Gross enrollment ratio - Tertiary (male),65.4751
152,Chile,2010,Gross enrollment ratio - Tertiary (female),70.3285
152,Chile,2015,Students enrolled in primary education (thousands),1477.538
152,Chile,2015,Gross enrollment ratio - Primary (male),102.1826
152,Chile,2015,Gross enrollment ratio - Primary (female),99.1322
152,Chile,2015,Students enrolled in secondary education (thousands),1546.323
152,Chile,2015,Gross enrollment ratio - Secondary (male),101.4551
152,Chile,2015,Gross enrollment ratio - Secondary (female),102.1185
152,Chile,2015,Students enrolled in tertiary education (thousands),1221.774
152,Chile,2015,Gross enrollment ratio - Tertiary (male),80.7368
152,Chile,2015,Gross enrollment ratio - Tertiary (female),89.9431
156,China,2005,Students enrolled in tertiary education (thousands),20601.219
156,China,2005,Gross enrollment ratio - Tertiary (male),20.0283
156,China,2005,Gross enrollment ratio - Tertiary (female),18.0885
156,China,2010,Students enrolled in primary education (thousands),101018.623
156,China,2010,Gross enrollment ratio - Primary (male),99.7705
156,China,2010,Gross enrollment ratio - Primary (female),98.0429
156,China,2010,Students enrolled in secondary education (thousands),99218.082
156,China,2010,Gross enrollment ratio - Secondary (male),88.317
156,China,2010,Gross enrollment ratio - Secondary (female),88.0127
156,China,2010,Students enrolled in tertiary education (thousands),31046.735
156,China,2010,Gross enrollment ratio - Tertiary (male),23.4937
156,China,2010,Gross enrollment ratio - Tertiary (female),24.9561
156,China,2015,Students enrolled in primary education (thousands),95958.037
156,China,2015,Gross enrollment ratio - Primary (male),96.2093
156,China,2015,Gross enrollment ratio - Primary (female),96.4455
156,China,2015,Students enrolled in secondary education (thousands),86127.197
156,China,2015,Students enrolled in tertiary education (thousands),43367.394
156,China,2015,Gross enrollment ratio - Tertiary (male),42.3376
156,China,2015,Gross enrollment ratio - Tertiary (female),50.1787
156,China,2018,Students enrolled in primary education (thousands),101872.977
156,China,2018,Gross enrollment ratio - Primary (male),99.7
156,China,2018,Gross enrollment ratio - Primary (female),100.8316
156,China,2018,Students enrolled in secondary education (thousands),84321.859
156,China,2018,Students enrolled in tertiary education (thousands),44935.169
156,China,2018,Gross enrollment ratio - Tertiary (male),45.9284
156,China,2018,Gross enrollment ratio - Tertiary (female),55.8812
344,"China, Hong Kong SAR",2005,Students enrolled in primary education (thousands),451.171
344,"China, Hong Kong SAR",2005,Students enrolled in secondary education (thousands),498.354
344,"China, Hong Kong SAR",2005,Gross enrollment ratio - Secondary (male),81.9397
344,"China, Hong Kong SAR",2005,Gross enrollment ratio - Secondary (female),82.7249
344,"China, Hong Kong SAR",2005,Students enrolled in tertiary education (thousands),152.294
344,"China, Hong Kong SAR",2005,Gross enrollment ratio - Tertiary (male),33.4184
344,"China, Hong Kong SAR",2005,Gross enrollment ratio - Tertiary (female),33.6394
344,"China, Hong Kong SAR",2010,Students enrolled in primary education (thousands),348.549
344,"China, Hong Kong SAR",2010,Students enrolled in secondary education (thousands),508.269
344,"China, Hong Kong SAR",2010,Gross enrollment ratio - Secondary (male),87.9032
344,"China, Hong Kong SAR",2010,Gross enrollment ratio - Secondary (female),88.1831
344,"China, Hong Kong SAR",2010,Students enrolled in tertiary education (thousands),264.761
344,"China, Hong Kong SAR",2010,Gross enrollment ratio - Tertiary (male),59.7375
344,"China, Hong Kong SAR",2010,Gross enrollment ratio - Tertiary (female),59.4616
344,"China, Hong Kong SAR",2015,Students enrolled in primary education (thousands),332.531
344,"China, Hong Kong SAR",2015,Gross enrollment ratio - Primary (male),109.3115
344,"China, Hong Kong SAR",2015,Gross enrollment ratio - Primary (female),111.2375
344,"China, Hong Kong SAR",2015,Students enrolled in secondary education (thousands),393.952
344,"China, Hong Kong SAR",2015,Gross enrollment ratio - Secondary (male),103.0512
344,"China, Hong Kong SAR",2015,Gross enrollment ratio - Secondary (female),101.367
344,"China, Hong Kong SAR",2015,Students enrolled in tertiary education (thousands),298.6427
344,"China, Hong Kong SAR",2015,Gross enrollment ratio - Tertiary (male),65.2312
344,"China, Hong Kong SAR",2015,Gross enrollment ratio - Tertiary (female),73.9779
344,"China, Hong Kong SAR",2018,Students enrolled in primary education (thousands),365.732
344,"China, Hong Kong SAR",2018,Gross enrollment ratio - Primary (male),106.3924
344,"China, Hong Kong SAR",2018,Gross enrollment ratio - Primary (female),111.1568
344,"China, Hong Kong SAR",2018,Students enrolled in secondary education (thousands),349.086
344,"China, Hong Kong SAR",2018,Gross enrollment ratio - Secondary (male),109.075
344,"China, Hong Kong SAR",2018,Gross enrollment ratio - Secondary (female),105.7951
344,"China, Hong Kong SAR",2018,Students enrolled in tertiary education (thousands),298.1967
344,"China, Hong Kong SAR",2018,Gross enrollment ratio - Tertiary (male),72.8982
344,"China, Hong Kong SAR",2018,Gross enrollment ratio - Tertiary (female),81.1176
446,"China, Macao SAR",2005,Students enrolled in primary education (thousands),37.401
446,"China, Macao SAR",2005,Gross enrollment ratio - Primary (male),102.9693
446,"China, Macao SAR",2005,Gross enrollment ratio - Primary (female),96.7806
446,"China, Macao SAR",2005,Students enrolled in secondary education (thousands),46.539
446,"China, Macao SAR",2005,Gross enrollment ratio - Secondary (male),89.3614
446,"China, Macao SAR",2005,Gross enrollment ratio - Secondary (female),83.2899
446,"China, Macao SAR",2005,Students enrolled in tertiary education (thousands),23.42
446,"China, Macao SAR",2005,Gross enrollment ratio - Tertiary (male),65.775
446,"China, Macao SAR",2005,Gross enrollment ratio - Tertiary (female),44.2086
446,"China, Macao SAR",2010,Students enrolled in primary education (thousands),25.326
446,"China, Macao SAR",2010,Gross enrollment ratio - Primary (male),95.7831
446,"China, Macao SAR",2010,Gross enrollment ratio - Primary (female),93.9989
446,"China, Macao SAR",2010,Students enrolled in secondary education (thousands),38.222
446,"China, Macao SAR",2010,Gross enrollment ratio - Secondary (male),89.1622
446,"China, Macao SAR",2010,Gross enrollment ratio - Secondary (female),86.3767
446,"China, Macao SAR",2010,Students enrolled in tertiary education (thousands),29.476
446,"China, Macao SAR",2010,Gross enrollment ratio - Tertiary (male),56.0877
446,"China, Macao SAR",2010,Gross enrollment ratio - Tertiary (female),54.0935
446,"China, Macao SAR",2015,Students enrolled in primary education (thousands),24.252
446,"China, Macao SAR",2015,Gross enrollment ratio - Primary (male),100.1108
446,"China, Macao SAR",2015,Gross enrollment ratio - Primary (female),98.5231
446,"China, Macao SAR",2015,Students enrolled in secondary education (thousands),30.088
446,"China, Macao SAR",2015,Gross enrollment ratio - Secondary (male),95.2253
446,"China, Macao SAR",2015,Gross enrollment ratio - Secondary (female),93.8076
446,"China, Macao SAR",2015,Students enrolled in tertiary education (thousands),30.771
446,"China, Macao SAR",2015,Gross enrollment ratio - Tertiary (male),62.0593
446,"China, Macao SAR",2015,Gross enrollment ratio - Tertiary (female),80.8249
446,"China, Macao SAR",2018,Students enrolled in primary education (thousands),30.169
446,"China, Macao SAR",2018,Gross enrollment ratio - Primary (male),100.7281
446,"China, Macao SAR",2018,Gross enrollment ratio - Primary (female),100.0689
446,"China, Macao SAR",2018,Students enrolled in secondary education (thousands),26.608
446,"China, Macao SAR",2018,Gross enrollment ratio - Secondary (male),101.1619
446,"China, Macao SAR",2018,Gross enrollment ratio - Secondary (female),100.903
446,"China, Macao SAR",2018,Students enrolled in tertiary education (thousands),33.098
446,"China, Macao SAR",2018,Gross enrollment ratio - Tertiary (male),77.4285
446,"China, Macao SAR",2018,Gross enrollment ratio - Tertiary (female),104.461
170,Colombia,2005,Students enrolled in primary education (thousands),5298.257
170,Colombia,2005,Gross enrollment ratio - Primary (male),122.5995
170,Colombia,2005,Gross enrollment ratio - Primary (female),120.4072
170,Colombia,2005,Students enrolled in secondary education (thousands),4297.228
170,Colombia,2005,Gross enrollment ratio - Secondary (male),78.6698
170,Colombia,2005,Gross enrollment ratio - Secondary (female),87.2285
170,Colombia,2005,Students enrolled in tertiary education (thousands),1223.594
170,Colombia,2005,Gross enrollment ratio - Tertiary (male),29.5094
170,Colombia,2005,Gross enrollment ratio - Tertiary (female),31.905
170,Colombia,2010,Students enrolled in primary education (thousands),5084.972
170,Colombia,2010,Gross enrollment ratio - Primary (male),121.31
170,Colombia,2010,Gross enrollment ratio - Primary (female),119.2929
170,Colombia,2010,Students enrolled in secondary education (thousands),5079.732
170,Colombia,2010,Gross enrollment ratio - Secondary (male),93.0111
170,Colombia,2010,Gross enrollment ratio - Secondary (female),102.2694
170,Colombia,2010,Students enrolled in tertiary education (thousands),1674.42
170,Colombia,2010,Gross enrollment ratio - Tertiary (male),37.5472
170,Colombia,2010,Gross enrollment ratio - Tertiary (female),41.3438
170,Colombia,2015,Students enrolled in primary education (thousands),4479.218
170,Colombia,2015,Gross enrollment ratio - Primary (male),116.9788
170,Colombia,2015,Gross enrollment ratio - Primary (female),113.406
170,Colombia,2015,Students enrolled in secondary education (thousands),4793.963
170,Colombia,2015,Gross enrollment ratio - Secondary (male),91.4541
170,Colombia,2015,Gross enrollment ratio - Secondary (female),98.1256
170,Colombia,2015,Students enrolled in tertiary education (thousands),2293.55
170,Colombia,2015,Gross enrollment ratio - Tertiary (male),49.2762
170,Colombia,2015,Gross enrollment ratio - Tertiary (female),57.4342
170,Colombia,2018,Students enrolled in primary education (thousands),4303.833
170,Colombia,2018,Gross enrollment ratio - Primary (male),116.2172
170,Colombia,2018,Gross enrollment ratio - Primary (female),112.7591
170,Colombia,2018,Students enrolled in secondary education (thousands),4821.029
170,Colombia,2018,Gross enrollment ratio - Secondary (male),95.03
170,Colombia,2018,Gross enrollment ratio - Secondary (female),100.0915
170,Colombia,2018,Students enrolled in tertiary education (thousands),2408.041
170,Colombia,2018,Gross enrollment ratio - Tertiary (male),51.0903
170,Colombia,2018,Gross enrollment ratio - Tertiary (female),59.7243
174,Comoros,2010,Students enrolled in tertiary education (thousands),3.905
174,Comoros,2010,Gross enrollment ratio - Tertiary (male),6.616
174,Comoros,2010,Gross enrollment ratio - Tertiary (female),4.9263
174,Comoros,2018,Students enrolled in primary education (thousands),124.24
174,Comoros,2018,Gross enrollment ratio - Primary (male),99.5876
174,Comoros,2018,Gross enrollment ratio - Primary (female),99.4228
174,Comoros,2018,Students enrolled in secondary education (thousands),73.695
174,Comoros,2018,Gross enrollment ratio - Secondary (male),57.5863
174,Comoros,2018,Gross enrollment ratio - Secondary (female),61.4145
178,Congo,2005,Students enrolled in primary education (thousands),597.304
178,Congo,2005,Gross enrollment ratio - Primary (male),112.419
178,Congo,2005,Gross enrollment ratio - Primary (female),104.5804
178,Congo,2010,Students enrolled in primary education (thousands),705.093
178,Congo,2010,Gross enrollment ratio - Primary (male),112.1883
178,Congo,2010,Gross enrollment ratio - Primary (female),106.0983
184,Cook Islands,2005,Students enrolled in primary education (thousands),2.201
184,Cook Islands,2005,Gross enrollment ratio - Primary (male),84.4165
184,Cook Islands,2005,Gross enrollment ratio - Primary (female),83.3071
184,Cook Islands,2005,Students enrolled in secondary education (thousands),1.899
184,Cook Islands,2005,Gross enrollment ratio - Secondary (male),61.8987
184,Cook Islands,2005,Gross enrollment ratio - Secondary (female),64.8611
184,Cook Islands,2010,Students enrolled in primary education (thousands),1.841
184,Cook Islands,2010,Gross enrollment ratio - Primary (male),89.7921
184,Cook Islands,2010,Gross enrollment ratio - Primary (female),85.4267
184,Cook Islands,2010,Students enrolled in secondary education (thousands),1.893
184,Cook Islands,2010,Gross enrollment ratio - Secondary (male),78.3182
184,Cook Islands,2010,Gross enrollment ratio - Secondary (female),86.3553
184,Cook Islands,2015,Students enrolled in primary education (thousands),1.789
184,Cook Islands,2015,Gross enrollment ratio - Primary (male),104.1667
184,Cook Islands,2015,Gross enrollment ratio - Primary (female),99.7691
184,Cook Islands,2015,Students enrolled in secondary education (thousands),1.724
184,Cook Islands,2015,Gross enrollment ratio - Secondary (male),85.4167
184,Cook Islands,2015,Gross enrollment ratio - Secondary (female),90.5561
188,Costa Rica,2005,Students enrolled in primary education (thousands),542.087
188,Costa Rica,2005,Gross enrollment ratio - Primary (male),113.2729
188,Costa Rica,2005,Gross enrollment ratio - Primary (female),110.3871
188,Costa Rica,2005,Students enrolled in secondary education (thousands),347.244
188,Costa Rica,2005,Gross enrollment ratio - Secondary (male),79.8962
188,Costa Rica,2005,Gross enrollment ratio - Secondary (female),83.3605
188,Costa Rica,2010,Students enrolled in primary education (thousands),520.609
188,Costa Rica,2010,Gross enrollment ratio - Primary (male),118.0183
188,Costa Rica,2010,Gross enrollment ratio - Primary (female),115.7286
188,Costa Rica,2010,Students enrolled in secondary education (thousands),413.686
188,Costa Rica,2010,Gross enrollment ratio - Secondary (male),99.0347
188,Costa Rica,2010,Gross enrollment ratio - Secondary (female),103.2152
188,Costa Rica,2015,Students enrolled in primary education (thousands),473.447
188,Costa Rica,2015,Gross enrollment ratio - Primary (male),111.6108
188,Costa Rica,2015,Gross enrollment ratio - Primary (female),110.9703
188,Costa Rica,2015,Students enrolled in secondary education (thousands),460.252
188,Costa Rica,2015,Gross enrollment ratio - Secondary (male),120.4158
188,Costa Rica,2015,Gross enrollment ratio - Secondary (female),125.2658
188,Costa Rica,2015,Students enrolled in tertiary education (thousands),217.841
188,Costa Rica,2015,Gross enrollment ratio - Tertiary (male),46.1133
188,Costa Rica,2015,Gross enrollment ratio - Tertiary (female),60.2838
188,Costa Rica,2018,Students enrolled in primary education (thousands),483.77
188,Costa Rica,2018,Gross enrollment ratio - Primary (male),112.8051
188,Costa Rica,2018,Gross enrollment ratio - Primary (female),113.8066
188,Costa Rica,2018,Students enrolled in secondary education (thousands),476.668
188,Costa Rica,2018,Gross enrollment ratio - Secondary (male),128.1026
188,Costa Rica,2018,Gross enrollment ratio - Secondary (female),137.7495
188,Costa Rica,2018,Students enrolled in tertiary education (thousands),216.7
188,Costa Rica,2018,Gross enrollment ratio - Tertiary (male),49.9598
188,Costa Rica,2018,Gross enrollment ratio - Tertiary (female),60.6802
384,Côte d’Ivoire,2010,Students enrolled in tertiary education (thousands),144.27
384,Côte d’Ivoire,2010,Gross enrollment ratio - Tertiary (male),10.2013
384,Côte d’Ivoire,2010,Gross enrollment ratio - Tertiary (female),5.1615
384,Côte d’Ivoire,2015,Students enrolled in primary education (thousands),3370.558
384,Côte d’Ivoire,2015,Gross enrollment ratio - Primary (male),96.417
384,Côte d’Ivoire,2015,Gross enrollment ratio - Primary (female),84.8767
384,Côte d’Ivoire,2015,Students enrolled in secondary education (thousands),1587.348
384,Côte d’Ivoire,2015,Gross enrollment ratio - Secondary (male),49.8794
384,Côte d’Ivoire,2015,Gross enrollment ratio - Secondary (female),35.0668
384,Côte d’Ivoire,2015,Students enrolled in tertiary education (thousands),192.689
384,Côte d’Ivoire,2015,Gross enrollment ratio - Tertiary (male),10.7006
384,Côte d’Ivoire,2015,Gross enrollment ratio - Tertiary (female),6.9035
384,Côte d’Ivoire,2018,Students enrolled in primary education (thousands),3900.222
384,Côte d’Ivoire,2018,Gross enrollment ratio - Primary (male),103.596
384,Côte d’Ivoire,2018,Gross enrollment ratio - Primary (female),95.9751
384,Côte d’Ivoire,2018,Students enrolled in secondary education (thousands),2040.52
384,Côte d’Ivoire,2018,Gross enrollment ratio - Secondary (male),57.7111
384,Côte d’Ivoire,2018,Gross enrollment ratio - Secondary (female),44.3489
191,Croatia,2005,Students enrolled in primary education (thousands),196.253
191,Croatia,2005,Gross enrollment ratio - Primary (male),103.3731
191,Croatia,2005,Gross enrollment ratio - Primary (female),103.3175
191,Croatia,2005,Students enrolled in secondary education (thousands),400.123
191,Croatia,2005,Gross enrollment ratio - Secondary (male),91.6521
191,Croatia,2005,Gross enrollment ratio - Secondary (female),94.76
191,Croatia,2005,Students enrolled in tertiary education (thousands),134.658
191,Croatia,2005,Gross enrollment ratio - Tertiary (male),40.5281
191,Croatia,2005,Gross enrollment ratio - Tertiary (female),49.1693
191,Croatia,2010,Students enrolled in primary education (thousands),167.452
191,Croatia,2010,Gross enrollment ratio - Primary (male),91.9102
191,Croatia,2010,Gross enrollment ratio - Primary (female),91.9796
191,Croatia,2010,Students enrolled in secondary education (thousands),388.515
191,Croatia,2010,Gross enrollment ratio - Secondary (male),96.559
191,Croatia,2010,Gross enrollment ratio - Secondary (female),103.4099
191,Croatia,2010,Students enrolled in tertiary education (thousands),149.853
191,Croatia,2010,Gross enrollment ratio - Tertiary (male),46.2657
191,Croatia,2010,Gross enrollment ratio - Tertiary (female),62.1165
191,Croatia,2015,Students enrolled in primary education (thousands),162.355
191,Croatia,2015,Gross enrollment ratio - Primary (male),100.5793
191,Croatia,2015,Gross enrollment ratio - Primary (female),100.5792
191,Croatia,2015,Students enrolled in secondary education (thousands),360.205
191,Croatia,2015,Gross enrollment ratio - Secondary (male),96.4605
191,Croatia,2015,Gross enrollment ratio - Secondary (female),100.9624
191,Croatia,2015,Students enrolled in tertiary education (thousands),162.022
191,Croatia,2015,Gross enrollment ratio - Tertiary (male),56.6738
191,Croatia,2015,Gross enrollment ratio - Tertiary (female),76.7371
192,Cuba,2005,Students enrolled in primary education (thousands),895.045
192,Cuba,2005,Gross enrollment ratio - Primary (male),102.558
192,Cuba,2005,Gross enrollment ratio - Primary (female),99.577
192,Cuba,2005,Students enrolled in secondary education (thousands),937.493
192,Cuba,2005,Gross enrollment ratio - Secondary (male),92.2962
192,Cuba,2005,Gross enrollment ratio - Secondary (female),93.8511
192,Cuba,2005,Students enrolled in tertiary education (thousands),471.858
192,Cuba,2005,Gross enrollment ratio - Tertiary (male),46.4015
192,Cuba,2005,Gross enrollment ratio - Tertiary (female),78.485
192,Cuba,2010,Students enrolled in primary education (thousands),852.744
192,Cuba,2010,Gross enrollment ratio - Primary (male),102.6321
192,Cuba,2010,Gross enrollment ratio - Primary (female),100.2241
192,Cuba,2010,Students enrolled in secondary education (thousands),808.904
192,Cuba,2010,Gross enrollment ratio - Secondary (male),92.1176
192,Cuba,2010,Gross enrollment ratio - Secondary (female),92.389
192,Cuba,2010,Students enrolled in tertiary education (thousands),800.873
192,Cuba,2010,Gross enrollment ratio - Tertiary (male),72.2058
192,Cuba,2010,Gross enrollment ratio - Tertiary (female),118.6249
192,Cuba,2015,Students enrolled in primary education (thousands),745.733
192,Cuba,2015,Gross enrollment ratio - Primary (male),102.3147
192,Cuba,2015,Gross enrollment ratio - Primary (female),96.4949
192,Cuba,2015,Students enrolled in secondary education (thousands),825.055
192,Cuba,2015,Gross enrollment ratio - Secondary (male),96.7222
192,Cuba,2015,Gross enrollment ratio - Secondary (female),99.1234
192,Cuba,2015,Students enrolled in tertiary education (thousands),261.413
192,Cuba,2015,Gross enrollment ratio - Tertiary (male),30.1618
192,Cuba,2015,Gross enrollment ratio - Tertiary (female),42.5021
192,Cuba,2018,Students enrolled in primary education (thousands),741.269
192,Cuba,2018,Gross enrollment ratio - Primary (male),104.0958
192,Cuba,2018,Gross enrollment ratio - Primary (female),99.5864
192,Cuba,2018,Students enrolled in secondary education (thousands),795.057
192,Cuba,2018,Gross enrollment ratio - Secondary (male),100.3693
192,Cuba,2018,Gross enrollment ratio - Secondary (female),101.9492
192,Cuba,2018,Students enrolled in tertiary education (thousands),296.028
192,Cuba,2018,Gross enrollment ratio - Tertiary (male),32.2829
192,Cuba,2018,Gross enrollment ratio - Tertiary (female),51.0078
196,Cyprus,2005,Students enrolled in primary education (thousands),61.247
196,Cyprus,2005,Gross enrollment ratio - Primary (male),100.9213
196,Cyprus,2005,Gross enrollment ratio - Primary (female),100.7913
196,Cyprus,2005,Students enrolled in secondary education (thousands),64.293
196,Cyprus,2005,Gross enrollment ratio - Secondary (male),95.6543
196,Cyprus,2005,Gross enrollment ratio - Secondary (female),97.4789
196,Cyprus,2005,Students enrolled in tertiary education (thousands),20.078
196,Cyprus,2005,Gross enrollment ratio - Tertiary (male),31.2016
196,Cyprus,2005,Gross enrollment ratio - Tertiary (female),35.3307
196,Cyprus,2010,Students enrolled in primary education (thousands),54.806
196,Cyprus,2010,Gross enrollment ratio - Primary (male),101.6154
196,Cyprus,2010,Gross enrollment ratio - Primary (female),101.6338
196,Cyprus,2010,Students enrolled in secondary education (thousands),63.662
196,Cyprus,2010,Gross enrollment ratio - Secondary (male),90.9124
196,Cyprus,2010,Gross enrollment ratio - Secondary (female),91.994
196,Cyprus,2010,Students enrolled in tertiary education (thousands),32.233
196,Cyprus,2010,Gross enrollment ratio - Tertiary (male),50.8715
196,Cyprus,2010,Gross enrollment ratio - Tertiary (female),45.6298
196,Cyprus,2015,Students enrolled in primary education (thousands),53.773
196,Cyprus,2015,Gross enrollment ratio - Primary (male),99.3095
196,Cyprus,2015,Gross enrollment ratio - Primary (female),99.2902
196,Cyprus,2015,Students enrolled in secondary education (thousands),57.161
196,Cyprus,2015,Gross enrollment ratio - Secondary (male),100.1336
196,Cyprus,2015,Gross enrollment ratio - Secondary (female),99.4092
196,Cyprus,2015,Students enrolled in tertiary education (thousands),37.166
196,Cyprus,2015,Gross enrollment ratio - Tertiary (male),51.1118
196,Cyprus,2015,Gross enrollment ratio - Tertiary (female),69.3955
203,Czechia,2005,Students enrolled in primary education (thousands),502.831
203,Czechia,2005,Gross enrollment ratio - Primary (male),99.9047
203,Czechia,2005,Gross enrollment ratio - Primary (female),98.4871
203,Czechia,2005,Students enrolled in secondary education (thousands),975.284
203,Czechia,2005,Gross enrollment ratio - Secondary (male),94.8168
203,Czechia,2005,Gross enrollment ratio - Secondary (female),96.5693
203,Czechia,2005,Students enrolled in tertiary education (thousands),336.307
203,Czechia,2005,Gross enrollment ratio - Tertiary (male),44.8275
203,Czechia,2005,Gross enrollment ratio - Tertiary (female),52.03
203,Czechia,2010,Students enrolled in primary education (thousands),463.357
203,Czechia,2010,Gross enrollment ratio - Primary (male),104.0067
203,Czechia,2010,Gross enrollment ratio - Primary (female),103.5907
203,Czechia,2010,Students enrolled in secondary education (thousands),836.847
203,Czechia,2010,Gross enrollment ratio - Secondary (male),94.3831
203,Czechia,2010,Gross enrollment ratio - Secondary (female),94.9446
203,Czechia,2010,Students enrolled in tertiary education (thousands),437.354
203,Czechia,2010,Gross enrollment ratio - Tertiary (male),53.6338
203,Czechia,2010,Gross enrollment ratio - Tertiary (female),74.8885
203,Czechia,2015,Students enrolled in primary education (thousands),534.932
203,Czechia,2015,Gross enrollment ratio - Primary (male),99.3435
203,Czechia,2015,Gross enrollment ratio - Primary (female),99.6993
203,Czechia,2015,Students enrolled in secondary education (thousands),770.437
203,Czechia,2015,Gross enrollment ratio - Secondary (male),104.6057
203,Czechia,2015,Gross enrollment ratio - Secondary (female),105.5994
203,Czechia,2015,Students enrolled in tertiary education (thousands),395.529
203,Czechia,2015,Gross enrollment ratio - Tertiary (male),53.8016
203,Czechia,2015,Gross enrollment ratio - Tertiary (female),75.6813
408,Dem. People's Rep. Korea,2015,Students enrolled in primary education (thousands),1357.606
408,Dem. People's Rep. Korea,2015,Gross enrollment ratio - Primary (male),94.478
408,Dem. People's Rep. Korea,2015,Gross enrollment ratio - Primary (female),94.684
408,Dem. People's Rep. Korea,2015,Students enrolled in secondary education (thousands),2148.364
408,Dem. People's Rep. Korea,2015,Gross enrollment ratio - Secondary (male),92.2687
408,Dem. People's Rep. Korea,2015,Gross enrollment ratio - Secondary (female),93.3062
408,Dem. People's Rep. Korea,2015,Students enrolled in tertiary education (thousands),565.35
408,Dem. People's Rep. Korea,2015,Gross enrollment ratio - Tertiary (male),36.1346
408,Dem. People's Rep. Korea,2015,Gross enrollment ratio - Tertiary (female),19.9563
408,Dem. People's Rep. Korea,2018,Students enrolled in primary education (thousands),1507.78
408,Dem. People's Rep. Korea,2018,Gross enrollment ratio - Primary (male),112.7993
408,Dem. People's Rep. Korea,2018,Gross enrollment ratio - Primary (female),112.7584
408,Dem. People's Rep. Korea,2018,Students enrolled in tertiary education (thousands),526.4
408,Dem. People's Rep. Korea,2018,Gross enrollment ratio - Tertiary (male),35.4501
408,Dem. People's Rep. Korea,2018,Gross enrollment ratio - Tertiary (female),18.1841
180,Dem. Rep. of the Congo,2010,Students enrolled in primary education (thousands),10572.422
180,Dem. Rep. of the Congo,2010,Gross enrollment ratio - Primary (male),106.8906
180,Dem. Rep. of the Congo,2010,Gross enrollment ratio - Primary (female),93.0369
180,Dem. Rep. of the Congo,2010,Students enrolled in secondary education (thousands),3484.459
180,Dem. Rep. of the Congo,2010,Gross enrollment ratio - Secondary (male),52.1949
180,Dem. Rep. of the Congo,2010,Gross enrollment ratio - Secondary (female),30.1308
180,Dem. Rep. of the Congo,2015,Students enrolled in primary education (thousands),13763.196
180,Dem. Rep. of the Congo,2015,Gross enrollment ratio - Primary (male),108.3723
180,Dem. Rep. of the Congo,2015,Gross enrollment ratio - Primary (female),107.5763
180,Dem. Rep. of the Congo,2015,Students enrolled in secondary education (thousands),4618.895
180,Dem. Rep. of the Congo,2015,Gross enrollment ratio - Secondary (male),56.263
180,Dem. Rep. of the Congo,2015,Gross enrollment ratio - Secondary (female),35.981
208,Denmark,2005,Students enrolled in primary education (thousands),414.103
208,Denmark,2005,Gross enrollment ratio - Primary (male),98.7853
208,Denmark,2005,Gross enrollment ratio - Primary (female),98.6751
208,Denmark,2005,Students enrolled in secondary education (thousands),464.952
208,Denmark,2005,Gross enrollment ratio - Secondary (male),121.8641
208,Denmark,2005,Gross enrollment ratio - Secondary (female),126.4686
208,Denmark,2005,Students enrolled in tertiary education (thousands),232.255
208,Denmark,2005,Gross enrollment ratio - Tertiary (male),67.6549
208,Denmark,2005,Gross enrollment ratio - Tertiary (female),93.3914
208,Denmark,2010,Students enrolled in primary education (thousands),403.344
208,Denmark,2010,Gross enrollment ratio - Primary (male),99.4832
208,Denmark,2010,Gross enrollment ratio - Primary (female),99.6857
208,Denmark,2010,Students enrolled in secondary education (thousands),504.205
208,Denmark,2010,Gross enrollment ratio - Secondary (male),118.9783
208,Denmark,2010,Gross enrollment ratio - Secondary (female),120.0427
208,Denmark,2010,Students enrolled in tertiary education (thousands),240.536
208,Denmark,2010,Gross enrollment ratio - Tertiary (male),60.3631
208,Denmark,2010,Gross enrollment ratio - Tertiary (female),87.442
208,Denmark,2015,Students enrolled in primary education (thousands),468.536
208,Denmark,2015,Gross enrollment ratio - Primary (male),102.1191
208,Denmark,2015,Gross enrollment ratio - Primary (female),100.7616
208,Denmark,2015,Students enrolled in secondary education (thousands),553.263
208,Denmark,2015,Gross enrollment ratio - Secondary (male),127.316
208,Denmark,2015,Gross enrollment ratio - Secondary (female),133.3657
208,Denmark,2015,Students enrolled in tertiary education (thousands),313.756
208,Denmark,2015,Gross enrollment ratio - Tertiary (male),68.6972
